City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Castro,CL,2020-01-05 00:20:22,-42.48,-73.76,57.2,62,20,5.82
1,Port Alfred,ZA,2020-01-05 00:20:22,-33.59,26.89,71.01,98,88,4.0
2,Rikitea,PF,2020-01-05 00:20:23,-23.12,-134.97,77.09,75,71,16.78
3,Tuktoyaktuk,CA,2020-01-05 00:20:23,69.44,-133.03,-25.6,67,20,9.17
4,Khatanga,RU,2020-01-05 00:20:23,71.98,102.47,-19.14,85,0,9.1
5,Geraldton,CA,2020-01-05 00:20:23,49.72,-86.95,15.8,78,90,8.05
6,Qaanaaq,GL,2020-01-05 00:20:24,77.48,-69.36,-40.36,56,0,6.46
7,Norman Wells,CA,2020-01-05 00:20:24,65.28,-126.83,-18.4,68,75,4.7
8,Northam,AU,2020-01-05 00:20:24,-31.65,116.67,77.0,25,0,17.22
9,Haines Junction,CA,2020-01-05 00:20:24,60.75,-137.51,-13.54,97,99,3.65
10,Palu,ID,2020-01-05 00:20:25,-0.9,119.87,72.19,84,97,0.94
11,Upernavik,GL,2020-01-05 00:20:25,72.79,-56.15,-35.39,96,63,12.17
12,Cap Malheureux,MU,2020-01-05 00:20:25,-19.98,57.61,77.0,94,75,5.82
13,Lar,IR,2020-01-05 00:20:25,27.66,54.32,57.2,93,75,6.93
14,Ushuaia,AR,2020-01-05 00:20:25,-54.81,-68.31,51.8,62,40,6.93
15,Aklavik,CA,2020-01-05 00:20:26,68.22,-135.01,-22.0,67,75,13.98
16,Cape Town,ZA,2020-01-05 00:15:52,-33.93,18.42,69.01,77,75,4.7
17,Broken Hill,AU,2020-01-05 00:20:26,-31.97,141.45,66.2,32,57,27.51
18,Punta Arenas,CL,2020-01-05 00:20:26,-53.16,-70.91,50.0,71,90,5.82
19,Grindavik,IS,2020-01-05 00:20:27,63.84,-22.43,39.2,86,75,29.97
20,Port Lincoln,AU,2020-01-05 00:20:27,-34.72,135.86,59.67,79,100,18.05
21,Mount Gambier,AU,2020-01-05 00:20:27,-37.83,140.78,62.6,51,75,16.11
22,Ancud,CL,2020-01-05 00:20:27,-41.87,-73.83,57.2,62,20,5.82
23,Hambantota,LK,2020-01-05 00:20:27,6.12,81.12,78.55,85,14,16.17
24,Hobart,AU,2020-01-05 00:20:28,-42.88,147.33,64.4,52,20,14.99
25,Lufilufi,WS,2020-01-05 00:20:28,-13.87,-171.6,82.33,73,93,9.26
26,Jamestown,AU,2020-01-05 00:20:28,-33.21,138.6,52.99,55,100,17.29
27,New Norfolk,AU,2020-01-05 00:20:28,-42.78,147.06,64.4,43,20,14.99
28,Talara,PE,2020-01-05 00:20:29,-4.58,-81.27,62.6,100,80,13.87
29,Bredasdorp,ZA,2020-01-05 00:20:29,-34.53,20.04,64.4,72,55,4.7
30,Maniitsoq,GL,2020-01-05 00:20:29,65.42,-52.9,20.5,60,100,2.26
31,Portland,US,2020-01-05 00:17:07,43.66,-70.25,36.0,92,90,10.29
32,Mayumba,GA,2020-01-05 00:20:29,-3.44,10.65,80.4,82,100,5.59
33,Mezhdurechensk,RU,2020-01-05 00:20:30,53.69,88.07,18.16,95,99,4.85
34,Te Anau,NZ,2020-01-05 00:15:41,-45.41,167.72,48.51,77,100,13.87
35,Tasiilaq,GL,2020-01-05 00:20:30,65.61,-37.64,24.8,85,100,4.7
36,Goundam,ML,2020-01-05 00:20:30,16.42,-3.66,58.6,20,27,11.16
37,Sheboygan,US,2020-01-05 00:17:43,43.75,-87.71,28.99,68,90,6.93
38,Port Elizabeth,US,2020-01-05 00:20:31,39.31,-74.98,53.01,87,90,8.05
39,Anloga,GH,2020-01-05 00:20:31,5.79,0.9,73.4,64,57,4.7
40,Caravelas,BR,2020-01-05 00:20:31,-17.73,-39.27,77.13,85,100,10.04
41,Cherskiy,RU,2020-01-05 00:20:31,68.75,161.3,-2.81,58,31,7.05
42,Ponta Do Sol,BR,2020-01-05 00:20:32,-20.63,-46.0,69.84,87,100,0.94
43,Port Hedland,AU,2020-01-05 00:20:32,-20.31,118.58,86.0,48,100,19.46
44,Grand-Santi,GF,2020-01-05 00:20:32,4.27,-54.38,72.16,96,97,2.57
45,Kavieng,PG,2020-01-05 00:20:32,-2.57,150.8,84.65,74,100,9.17
46,Hermanus,ZA,2020-01-05 00:20:32,-34.42,19.24,66.0,89,8,15.55
47,Lucea,JM,2020-01-05 00:20:33,18.44,-78.17,82.4,78,20,5.82
48,Mouila,GA,2020-01-05 00:20:33,-1.86,11.06,72.84,97,96,1.1
49,Ixtapa,MX,2020-01-05 00:20:33,20.71,-105.21,77.0,53,5,5.82
50,East London,ZA,2020-01-05 00:20:33,-33.02,27.91,75.0,93,42,0.85
51,Dauriya,RU,2020-01-05 00:20:33,49.93,116.85,3.47,78,11,1.63
52,Vaini,IN,2020-01-05 00:20:34,15.34,74.49,59.23,74,0,2.8
53,Champerico,MX,2020-01-05 00:20:34,16.38,-93.6,69.8,60,40,13.87
54,Nikolskoye,RU,2020-01-05 00:20:34,59.7,30.79,33.8,69,90,17.9
55,Atuona,PF,2020-01-05 00:20:34,-9.8,-139.03,81.41,68,18,6.38
56,Hilo,US,2020-01-05 00:20:34,19.71,-155.08,80.6,69,75,5.82
57,Lichtenburg,ZA,2020-01-05 00:20:35,-26.15,26.16,70.83,50,63,8.21
58,Puerto Ayora,EC,2020-01-05 00:20:35,-0.74,-90.35,80.6,65,20,16.11
59,Sepatan,ID,2020-01-05 00:20:35,-6.13,106.57,82.99,88,90,5.82
60,Campeche,MX,2020-01-05 00:18:11,19.84,-90.54,73.4,73,40,11.41
61,Avarua,CK,2020-01-05 00:20:36,-21.21,-159.78,80.6,88,0,5.82
62,Chokurdakh,RU,2020-01-05 00:20:36,70.62,147.9,-14.71,99,75,3.09
63,Ornskoldsvik,SE,2020-01-05 00:20:36,63.29,18.72,28.4,62,0,6.93
64,Gunnedah,AU,2020-01-05 00:20:36,-30.98,150.25,96.8,19,0,8.05
65,Vardo,US,2020-01-05 00:20:36,39.62,-77.74,48.2,65,90,16.11
66,Saskylakh,RU,2020-01-05 00:20:37,71.97,114.09,-20.27,96,49,6.51
67,Kodiak,US,2020-01-05 00:20:37,39.95,-94.76,37.99,51,1,9.17
68,Pisco,PE,2020-01-05 00:20:37,-13.71,-76.2,71.6,83,94,20.8
69,Westbrook,US,2020-01-05 00:20:38,43.68,-70.37,36.0,98,90,10.29
70,Satipo,PE,2020-01-05 00:20:38,-11.26,-74.64,63.5,97,100,2.66
71,Wanxian,CN,2020-01-05 00:20:38,30.8,108.39,44.98,86,100,2.8
72,Dingle,PH,2020-01-05 00:20:38,11.0,122.67,75.69,90,10,13.51
73,Bethel,US,2020-01-05 00:20:38,60.79,-161.76,-9.4,76,1,9.17
74,Bubaque,GW,2020-01-05 00:16:34,11.28,-15.83,78.3,56,20,7.36
75,Busselton,AU,2020-01-05 00:20:39,-33.64,115.35,70.0,50,0,5.99
76,Kapaa,US,2020-01-05 00:20:39,22.08,-159.32,80.6,78,90,18.34
77,Goundi,TD,2020-01-05 00:20:39,9.36,17.37,66.13,27,0,4.81
78,Buchanan,LR,2020-01-05 00:20:40,5.88,-10.05,68.0,94,20,1.32
79,Katsuura,JP,2020-01-05 00:20:40,33.93,134.5,46.99,49,40,13.87
80,Albany,US,2020-01-05 00:16:55,42.65,-73.75,37.99,86,90,3.36
81,Mataura,NZ,2020-01-05 00:20:40,-46.19,168.86,57.0,70,99,18.01
82,Grootfontein,NA,2020-01-05 00:20:40,-19.56,18.1,63.63,93,100,16.84
83,Wasilla,US,2020-01-05 00:20:41,61.58,-149.44,3.99,83,90,3.36
84,Nioro,GM,2020-01-05 00:20:41,13.79,-15.05,70.5,11,14,10.54
85,Mugur-Aksy,RU,2020-01-05 00:20:41,50.38,90.44,-0.87,84,72,4.23
86,Auki,NG,2020-01-05 00:20:41,12.18,6.51,62.56,24,72,15.73
87,Ankang,CN,2020-01-05 00:20:41,32.73,108.99,37.87,91,100,1.74
88,Ulladulla,AU,2020-01-05 00:20:42,-35.36,150.48,66.99,77,90,12.75
89,Torbay,CA,2020-01-05 00:20:42,47.66,-52.73,33.01,91,75,12.75
90,Tabou,CI,2020-01-05 00:20:42,4.42,-7.36,72.7,67,7,1.7
91,Los Llanos De Aridane,ES,2020-01-05 00:20:42,28.66,-17.92,62.6,67,40,10.29
92,Dryden,CA,2020-01-05 00:20:43,49.79,-92.84,19.4,79,90,8.05
93,Marquette,US,2020-01-05 00:20:43,46.54,-87.4,30.2,79,90,8.05
94,Unecha,RU,2020-01-05 00:20:43,52.85,32.69,30.65,93,92,9.42
95,Goure,NE,2020-01-05 00:20:43,13.98,10.27,61.0,29,37,11.01
96,Vila Franca Do Campo,PT,2020-01-05 00:20:43,37.72,-25.43,62.6,93,20,11.41
97,Karlovac,HR,2020-01-05 00:20:44,45.49,15.55,37.99,94,100,4.7
98,Zyryanka,RU,2020-01-05 00:20:44,65.73,150.89,3.9,73,9,16.89
99,Mar Del Plata,AR,2020-01-05 00:20:44,-46.43,-67.52,59.31,58,28,12.44
100,Oga,IT,2020-01-05 00:20:44,46.46,10.35,32.0,53,86,13.87
101,Ribeira Grande,PT,2020-01-05 00:20:45,38.52,-28.7,60.87,87,100,18.63
102,Kaitangata,NZ,2020-01-05 00:20:45,-46.28,169.85,53.56,73,99,32.99
103,San Jeronimo,PE,2020-01-05 00:20:45,-13.65,-73.37,51.21,89,100,1.77
104,Mabaruma,GY,2020-01-05 00:20:45,8.2,-59.78,68.95,91,20,2.95
105,Camopi,GF,2020-01-05 00:16:34,3.17,-52.33,72.23,98,90,3.42
106,Provideniya,RU,2020-01-05 00:20:46,64.42,-173.23,-11.9,75,65,10.11
107,Kahului,US,2020-01-05 00:18:58,20.89,-156.47,80.6,69,40,21.92
108,Sawakin,SD,2020-01-05 00:20:46,19.1,37.33,72.16,77,100,20.31
109,Ukiah,US,2020-01-05 00:20:46,39.15,-123.21,57.0,58,1,6.93
110,Inverness,GB,2020-01-05 00:20:46,57.48,-4.23,51.01,87,100,21.92
111,Soyo,AO,2020-01-05 00:20:47,-6.13,12.37,77.5,89,100,3.69
112,Ola,RU,2020-01-05 00:20:47,59.58,151.3,17.13,72,75,15.14
113,Iskilip,TR,2020-01-05 00:20:47,40.73,34.47,29.71,90,22,1.74
114,Rafai,CF,2020-01-05 00:20:48,4.95,23.92,70.43,32,72,3.89
115,Chifeng,CN,2020-01-05 00:20:48,42.27,118.96,14.76,69,0,4.47
116,Cervo,BR,2020-01-05 00:20:48,-22.19,-46.24,65.35,88,90,0.92
117,Doha,QA,2020-01-05 00:20:48,25.29,51.53,69.8,83,44,6.93
118,Batagay,RU,2020-01-05 00:20:48,67.65,134.64,-25.74,91,7,1.36
119,Bambous Virieux,MU,2020-01-05 00:20:49,-20.34,57.76,77.0,94,75,5.82
120,Madison,US,2020-01-05 00:19:35,43.07,-89.38,28.99,73,1,6.04
121,Miandrivazo,MG,2020-01-05 00:20:49,-19.53,45.46,76.26,88,59,3.65
122,Saint-Philippe,CA,2020-01-05 00:20:49,45.36,-73.48,30.99,92,90,6.93
123,Airai,TL,2020-01-05 00:15:51,-8.93,125.41,77.27,65,97,3.8
124,Faya,SA,2020-01-05 00:20:50,18.39,42.45,59.0,87,25,5.82
125,The Pas,CA,2020-01-05 00:20:50,53.82,-101.24,17.6,92,90,14.99
126,Cayenne,GF,2020-01-05 00:20:50,4.94,-52.33,78.8,83,20,6.93
127,Puyang,CN,2020-01-05 00:20:51,35.76,115.02,39.09,52,100,4.74
128,Georgetown,GY,2020-01-05 00:15:57,6.8,-58.16,80.6,74,20,9.17
129,Marawi,PH,2020-01-05 00:20:51,8.0,124.29,77.0,77,4,7.0
130,Cidreira,BR,2020-01-05 00:20:51,-30.17,-50.22,73.18,82,25,18.84
131,Tiznit,MA,2020-01-05 00:20:51,29.7,-9.73,51.39,58,0,0.54
132,Borogontsy,RU,2020-01-05 00:20:52,62.67,131.17,-16.24,96,98,5.57
133,Payo,ID,2020-01-05 00:20:52,-3.75,103.64,69.28,98,98,1.14
134,Dikson,RU,2020-01-05 00:20:52,73.51,80.55,2.8,90,100,24.43
135,Rylsk,RU,2020-01-05 00:20:52,51.57,34.68,29.16,86,69,6.02
136,Amahai,ID,2020-01-05 00:20:53,-3.31,129.0,82.51,77,98,10.0
137,Victoria,BN,2020-01-05 00:20:53,5.28,115.24,82.4,69,75,4.7
138,Azul,AR,2020-01-05 00:20:53,-36.78,-59.86,79.0,54,17,1.99
139,Nuuk,GL,2020-01-05 00:20:53,64.17,-51.74,23.0,79,100,6.93
140,Faanui,PF,2020-01-05 00:20:54,-16.48,-151.75,81.82,76,100,10.78
141,Jalu,LY,2020-01-05 00:16:36,29.03,21.55,48.74,81,0,8.14
142,Tiksi,RU,2020-01-05 00:20:54,71.64,128.87,-15.99,84,85,10.67
143,Sitka,US,2020-01-05 00:20:55,37.17,-99.65,46.0,54,0,5.99
144,Biltine,TD,2020-01-05 00:20:55,14.53,20.93,60.76,24,0,16.62
145,Paamiut,GL,2020-01-05 00:20:55,61.99,-49.67,24.69,81,97,15.57
146,Nuevo Progreso,US,2020-01-05 00:20:56,26.05,-97.95,68.0,31,1,3.36
147,Shimoda,JP,2020-01-05 00:20:56,34.7,138.93,50.0,46,20,16.11
148,Clyde River,CA,2020-01-05 00:20:56,70.47,-68.59,-31.0,73,40,14.99
149,Gavle,SE,2020-01-05 00:20:56,60.67,17.14,30.99,54,0,7.0
150,Tefe,BR,2020-01-05 00:20:57,-3.35,-64.71,84.2,74,48,2.24
151,Tocopilla,CL,2020-01-05 00:20:57,-22.09,-70.2,57.22,45,0,4.5
152,Thompson,CA,2020-01-05 00:20:57,55.74,-97.86,1.4,84,90,5.82
153,Chuy,UY,2020-01-05 00:20:57,-33.69,-53.46,68.31,79,7,11.7
154,Puerto Del Rosario,ES,2020-01-05 00:20:58,28.5,-13.86,62.6,67,75,8.05
155,Bud,NO,2020-01-05 00:20:58,62.91,6.91,39.2,64,98,9.17
156,Tanete,ID,2020-01-05 00:20:58,-3.94,119.78,80.51,80,100,4.09
157,Narsaq,GL,2020-01-05 00:20:58,60.91,-46.05,24.8,79,100,1.12
158,Longyearbyen,NO,2020-01-05 00:20:59,78.22,15.63,6.8,60,20,5.82
159,Arraial Do Cabo,BR,2020-01-05 00:20:59,-22.97,-42.02,73.4,100,75,3.36
160,Umm Kaddadah,SD,2020-01-05 00:20:59,13.6,26.69,57.99,27,0,13.96
161,Chai Nat,TH,2020-01-05 00:20:59,15.18,100.13,71.94,67,24,4.72
162,Yellowknife,CA,2020-01-05 00:20:59,62.45,-114.38,3.2,84,90,12.75
163,Atar,MR,2020-01-05 00:21:00,20.52,-13.05,55.81,23,0,10.85
164,Hobyo,SO,2020-01-05 00:21:00,5.35,48.53,77.04,84,4,12.39
165,Kruisfontein,ZA,2020-01-05 00:21:00,-34.0,24.73,69.28,93,45,13.22
166,Wetaskiwin,CA,2020-01-05 00:21:00,52.97,-113.37,35.01,59,75,11.41
167,Svetlaya,RU,2020-01-05 00:21:00,46.54,138.33,12.15,58,0,11.1
168,Moerai,PF,2020-01-05 00:21:01,-22.43,-151.33,78.76,85,100,7.61
169,Tuatapere,NZ,2020-01-05 00:21:01,-46.13,167.69,57.0,70,100,18.01
170,Beringovskiy,RU,2020-01-05 00:21:01,63.05,179.32,-7.22,72,0,18.23
171,Linden,GY,2020-01-05 00:18:39,6.01,-58.31,73.4,88,100,9.17
172,Antofagasta,CL,2020-01-05 00:21:02,-23.65,-70.4,66.2,77,90,6.93
173,Siemiatycze,PL,2020-01-05 00:21:02,52.43,22.86,32.0,88,100,5.99
174,Carnarvon,ZA,2020-01-05 00:21:02,-30.97,22.13,66.27,28,50,8.28
175,Smithers,CA,2020-01-05 00:16:43,54.78,-127.17,28.4,79,75,8.05
176,Jieshi,CN,2020-01-05 00:21:03,22.82,115.83,64.0,87,98,11.12
177,Yulara,AU,2020-01-05 00:21:03,-25.24,130.99,64.4,88,90,13.87
178,Lompoc,US,2020-01-05 00:16:24,34.64,-120.46,64.0,87,75,14.99
179,Road Town,VG,2020-01-05 00:21:03,18.42,-64.62,78.8,69,20,9.17
180,Dolores,UY,2020-01-05 00:21:04,-33.53,-58.22,77.0,59,0,1.99
181,Nicoya,CR,2020-01-05 00:21:04,10.15,-85.45,84.2,62,34,13.87
182,Butaritari,KI,2020-01-05 00:21:04,3.07,172.79,85.05,77,68,13.04
183,Mahebourg,MU,2020-01-05 00:21:04,-20.41,57.7,77.0,94,75,5.82
184,Kita,JP,2020-01-05 00:21:05,35.76,139.74,48.99,56,20,9.17
185,Saint George,GR,2020-01-05 00:21:05,39.45,22.34,41.0,56,75,0.67
186,Lagoa,PT,2020-01-05 00:21:05,37.14,-8.45,51.01,81,0,6.93
187,Esperance,AU,2020-01-05 00:21:05,-33.86,121.89,68.0,45,0,18.34
188,Qaqortoq,GL,2020-01-05 00:21:05,60.72,-46.03,24.8,79,100,1.12
189,Koutsouras,GR,2020-01-05 00:21:06,35.03,25.95,50.0,62,0,1.99
190,Cam Ranh,VN,2020-01-05 00:21:06,11.92,109.15,77.0,73,40,17.22
191,Mastung,PK,2020-01-05 00:21:06,29.8,66.85,39.09,91,100,3.53
192,Gimli,CA,2020-01-05 00:20:04,50.63,-96.99,26.01,93,100,5.99
193,Uyuni,BO,2020-01-05 00:21:06,-20.46,-66.82,60.13,44,61,16.22
194,Marsh Harbour,BS,2020-01-05 00:21:07,26.54,-77.06,76.87,82,75,16.67
195,Hasaki,JP,2020-01-05 00:21:07,35.73,140.83,39.2,80,20,4.7
196,Myaundzha,RU,2020-01-05 00:21:07,63.05,147.18,-11.38,100,77,0.74
197,Half Moon Bay,US,2020-01-05 00:21:07,37.46,-122.43,59.0,81,1,9.17
198,White Rock,CA,2020-01-05 00:21:08,49.02,-122.8,46.0,75,90,13.87
199,Choix,MX,2020-01-05 00:21:08,26.71,-108.33,74.89,23,0,5.41
200,Valdivia,CL,2020-01-05 00:21:08,-39.81,-73.25,69.8,52,0,6.93
201,Nouakchott,MR,2020-01-05 00:19:00,18.08,-15.98,64.4,17,39,9.17
202,Palmer,AU,2020-01-05 00:20:24,-34.85,139.16,57.99,76,90,11.41
203,Flin Flon,CA,2020-01-05 00:21:09,54.77,-101.88,14.0,85,90,10.29
204,Ust-Tsilma,RU,2020-01-05 00:19:05,65.44,52.15,24.85,83,81,12.06
205,Nanortalik,GL,2020-01-05 00:21:10,60.14,-45.24,31.26,81,100,19.48
206,Tecoanapa,MX,2020-01-05 00:21:10,16.99,-99.26,82.4,78,40,4.7
207,Male,UA,2020-01-05 00:21:10,50.74,33.7,28.53,88,74,3.42
208,Siquijor,PH,2020-01-05 00:21:10,9.21,123.52,82.4,74,75,9.17
209,Pahrump,US,2020-01-05 00:21:11,36.21,-115.98,54.0,40,1,11.41
210,Savage,US,2020-01-05 00:21:11,44.78,-93.34,27.0,86,90,9.17
211,Luderitz,NA,2020-01-05 00:21:11,-26.65,15.16,62.6,83,0,23.15
212,Bluff,AU,2020-01-05 00:21:11,-23.58,149.07,81.41,45,62,8.03
213,Fort Walton Beach,US,2020-01-05 00:18:02,30.41,-86.62,57.2,48,1,12.75
214,Roebourne,AU,2020-01-05 00:21:12,-20.77,117.15,85.14,57,62,22.95
215,Paka,CF,2020-01-05 00:21:12,4.15,15.03,64.56,38,37,1.34
216,Vestmannaeyjar,IS,2020-01-05 00:21:12,63.44,-20.27,44.29,74,96,28.7
217,Polovinnoye,RU,2020-01-05 00:21:12,54.79,65.99,12.31,95,100,11.21
218,Pembroke,CA,2020-01-05 00:21:13,45.82,-77.11,30.2,68,90,6.93
219,West Wendover,US,2020-01-05 00:21:13,40.74,-114.07,46.4,49,1,18.34
220,Qandala,SO,2020-01-05 00:21:13,11.47,49.87,73.74,78,83,3.09
221,Salalah,OM,2020-01-05 00:21:13,17.01,54.1,77.0,69,75,10.29
222,Klyuchi,RU,2020-01-05 00:21:14,52.25,79.17,19.76,86,75,9.78
223,Maraba,BR,2020-01-05 00:21:14,-5.35,-49.1,78.8,100,100,2.24
224,Portsmouth,GB,2020-01-05 00:21:15,50.8,-1.08,45.0,87,84,6.93
225,Iqaluit,CA,2020-01-05 00:21:15,63.75,-68.52,-23.01,67,5,20.8
226,Edd,ER,2020-01-05 00:21:15,13.93,41.69,76.57,63,0,5.12
227,Oliver,CA,2020-01-05 00:21:15,49.18,-119.55,44.6,39,40,4.7
228,Beloha,MG,2020-01-05 00:21:16,-25.17,45.06,72.41,89,6,11.81
229,Bathsheba,BB,2020-01-05 00:21:16,13.22,-59.52,77.0,73,40,8.05
230,Guadalupe Y Calvo,MX,2020-01-05 00:21:16,26.09,-106.96,52.45,46,0,2.57
231,Tampere,FI,2020-01-05 00:21:16,61.5,23.76,30.99,63,75,14.99
232,Sivaki,RU,2020-01-05 00:21:16,52.63,126.75,-14.28,99,43,1.39
233,Ilulissat,GL,2020-01-05 00:21:17,69.22,-51.1,8.6,65,95,2.08
234,Fairbanks,US,2020-01-05 00:16:21,64.84,-147.72,-18.99,74,20,2.21
235,Gore,ET,2020-01-05 00:21:17,8.15,35.53,59.16,93,43,1.95
236,Severo-Kurilsk,RU,2020-01-05 00:21:18,50.68,156.12,19.08,80,100,5.93
237,Navolato,MX,2020-01-05 00:21:18,24.76,-107.7,78.8,50,5,5.82
238,Redcliffe,AU,2020-01-05 00:21:18,-31.94,115.94,80.01,27,0,13.87
239,Zhigansk,RU,2020-01-05 00:21:18,66.77,123.37,-18.53,95,100,10.42
240,Honiara,SB,2020-01-05 00:21:19,-9.43,159.96,89.6,62,20,11.41
241,Presque Isle,US,2020-01-05 00:21:19,46.68,-68.02,32.0,86,90,1.88
242,Paragominas,BR,2020-01-05 00:21:20,-3.0,-47.35,73.29,98,100,3.69
243,Hami,CN,2020-01-05 00:21:20,42.84,93.51,14.77,62,0,0.63
244,Chara,GR,2020-01-05 00:21:20,39.42,22.43,41.0,56,75,0.67
245,Namibe,AO,2020-01-05 00:21:20,-15.19,12.15,74.39,91,99,11.68
246,Hokitika,NZ,2020-01-05 00:21:21,-42.72,170.96,55.6,83,100,17.4
247,Tshikapa,CD,2020-01-05 00:21:21,-6.42,20.79,69.53,96,100,2.01
248,Kamenka,MD,2020-01-05 00:16:38,48.03,28.7,33.01,87,97,4.12
249,Vaitape,PF,2020-01-05 00:21:21,-16.52,-151.75,81.82,76,100,10.78
250,Roquetas De Mar,ES,2020-01-05 00:21:22,36.76,-2.61,53.6,62,90,4.7
251,Izoplit,RU,2020-01-05 00:21:22,56.63,36.21,28.92,89,55,8.9
252,Carroll,AU,2020-01-05 00:21:22,-30.99,150.44,96.8,19,0,8.05
253,Flinders,AU,2020-01-05 00:21:22,-34.58,150.85,75.0,77,90,12.75
254,Bodden Town,KY,2020-01-05 00:21:23,19.28,-81.25,80.6,83,75,5.82
255,Sorland,NO,2020-01-05 00:21:23,67.67,12.69,32.76,60,97,15.19
256,Maceio,BR,2020-01-05 00:21:23,-9.67,-35.74,77.0,83,95,8.05
257,Muscat,OM,2020-01-05 00:21:23,23.6,58.55,77.0,47,0,13.87
258,Tafalla,ES,2020-01-05 00:21:23,42.53,-1.67,44.6,81,1,8.05
259,Codrington,AU,2020-01-05 00:21:24,-28.95,153.24,93.0,29,0,8.05
260,South Valley,US,2020-01-05 00:21:24,35.01,-106.68,48.2,41,1,8.05
261,Okato,NZ,2020-01-05 00:21:24,-39.19,173.88,64.0,59,100,14.0
262,Mount Isa,AU,2020-01-05 00:21:24,-20.73,139.49,95.0,36,94,8.05
263,Fujinomiya,JP,2020-01-05 00:21:25,35.24,138.62,50.0,52,20,13.87
264,Corn Island,NI,2020-01-05 00:21:25,12.17,-83.04,81.84,78,16,20.36
265,San Quintin,PH,2020-01-05 00:21:25,17.54,120.52,73.04,73,43,4.72
266,Sur,OM,2020-01-05 00:21:25,22.57,59.53,68.13,71,0,9.98
267,Chumphon,TH,2020-01-05 00:21:25,10.5,99.18,73.4,100,57,1.83
268,Santa Cruz,BR,2020-01-05 00:21:26,-6.22,-36.02,74.62,79,64,5.95
269,Ust-Maya,RU,2020-01-05 00:21:26,60.42,134.54,-26.97,96,71,2.57
270,Shumskiy,RU,2020-01-05 00:21:26,54.83,99.13,16.38,92,87,2.59
271,Camocim,BR,2020-01-05 00:21:26,-2.9,-40.84,76.77,91,100,0.36
272,Orshanka,RU,2020-01-05 00:21:27,56.92,47.89,27.68,94,100,12.44
273,Cheney,US,2020-01-05 00:21:27,47.49,-117.58,42.8,55,1,12.75
274,Ozernovskiy,RU,2020-01-05 00:21:27,51.5,156.52,25.36,96,100,11.63
275,Garowe,SO,2020-01-05 00:21:27,8.41,48.48,71.51,79,34,11.81
